Epochs,3,4,5
1,2.6002722841794372,2.603391374928171,2.5999497175216675
2,2.5338723006565753,2.531526329146649,2.5359592809051765
3,2.4623510469695984,2.4634153837004056,2.480751660026488
4,2.3223394667056168,2.341343504365143,2.358569193081778
5,2.1606023923180486,2.178084814897889,2.1986050869597764
6,2.0109134814778313,2.0308041942101833,2.0775491907948354
7,1.9115612270057258,1.9259342685364043,1.9636228885806974
8,1.8154535107350511,1.8717265286613802,1.8907203537518862
9,1.7492166287413904,1.816246102238791,1.8439302444458008
10,1.6937992729124476,1.778522155027868,1.7949796875969308
11,1.6562462747384405,1.743212988408596,1.7486746760665393
12,1.641549062361023,1.7142471797538525,1.7315287912478212
13,1.6171415634992152,1.6982021660456537,1.7225226535171758
14,1.6141914141902354,1.6807727798323577,1.6912921491216442
15,1.611189395505414,1.6694748356042663,1.701687313494135
16,1.6082946552949793,1.6529037194410723,1.7162177416144824
17,1.595513346799889,1.6332236020291437,1.7091229538448522
18,1.578195201971262,1.6370446012201323,1.7076076572058632
19,1.5831215468988813,1.6282042567551107,1.7018605812651213
20,1.586179100329069,1.6696754782222363,1.7055131392400773
21,1.5723628301169856,1.6627319017809183,1.7206600992406
22,1.552659035878563,1.6606525377556867,1.7386574823348249
23,1.5516633071228072,1.6355463609254839,1.7356337396824946
24,1.5539742123080542,1.6404603188510445,1.7152727011774407
25,1.5523990021377314,1.6222199638625372,1.707479151545978
26,1.5387919095121216,1.6223700579516755,1.705284981454005
27,1.5497819222042852,1.6232980405638837,1.7054279026437977
28,1.5600554977571492,1.6310642532489812,1.7044139015870017
29,1.557318574437295,1.6516207977130055,1.6913963859198524
30,1.5540019414004158,1.626505687588551,1.6918996846089598
31,1.579397221770328,1.6162981896393345,1.692433340627639
32,1.565326050484307,1.6242203865250249,1.6806489385542323
33,1.5619783089958714,1.6225461642421186,1.70212691729186
34,1.5600945917366786,1.617770512484225,1.7002803868934757
35,1.5759288757723346,1.6413739805960619,1.7213678545639164
36,1.5699727677793145,1.6488183241724317,1.7151526974850013
37,1.5694472600087135,1.6700557817941393,1.7204166347863243
38,1.5694561719664497,1.6559386399629634,1.713838231368143
39,1.5909367696298582,1.6558939910799606,1.7394874203400534
40,1.5759804468375622,1.6453129395405808,1.7391077934718522
41,1.5738563592776498,1.6508853043481833,1.7174431945456834
42,1.5717751485517424,1.6563907607064814,1.7000035282041206
43,1.5718834047262327,1.6585764449091616,1.7208152139773134
44,1.5610129918288818,1.6591025775069925,1.7003933845973405
45,1.5589184400085774,1.6532045717092514,1.7226872727519176
46,1.565923760689098,1.640625257250449,1.7174538520515943
47,1.5694496655763057,1.635783456832215,1.7056248324816343
48,1.5773656801639435,1.6305968788092964,1.7113894595474493
49,1.5535845689856327,1.6371247458090785,1.7338253630966436
50,1.5635694488380085,1.6518926284115407,1.7325548324428621
51,1.5622258973788388,1.6452838538952035,1.7432653581509825
52,1.567026191760167,1.654520261127796,1.7414869773583335
53,1.5592175470368725,1.6683962780980406,1.739237973924543
54,1.5621612929562134,1.6603414602559181,1.751062138158767
55,1.5615516160700107,1.6893283028064885,1.7388973157913958
56,1.5630595235723423,1.6917452539784128,1.7207352206355235
57,1.561249254869518,1.693762971226161,1.715893977001065
58,1.562936783066826,1.7069869226208387,1.721729573656301
59,1.571846338109317,1.691940455666479,1.735404664375743
60,1.573940587135727,1.690224151379187,1.7313342895664152
